query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	enrichment
query_1	TRUE	1.17720242154428e-05	1003	371	50	0.134770889487871	0.0498504486540379	GO:0010562	GO:BP	positive regulation of phosphorus metabolic process	18123	4726	2.43514738802461
query_1	TRUE	1.17720242154428e-05	1003	371	50	0.134770889487871	0.0498504486540379	GO:0045937	GO:BP	positive regulation of phosphate metabolic process	18123	13689	2.43514738802461
query_1	TRUE	1.27016994155066e-05	3342	371	114	0.307277628032345	0.0341113105924596	GO:0031325	GO:BP	positive regulation of cellular metabolic process	18123	8283	1.66630534195996
query_1	TRUE	1.2987833690708e-05	380	371	28	0.0754716981132075	0.0736842105263158	GO:0090130	GO:BP	tissue migration	18123	21207	3.59940417080437
query_1	TRUE	1.4359623885811e-05	824	371	44	0.118598382749326	0.0533980582524272	GO:0019221	GO:BP	cytokine-mediated signaling pathway	18123	6495	2.60844477010441
query_1	TRUE	1.76902843065244e-05	984	371	49	0.132075471698113	0.0497967479674797	GO:0051093	GO:BP	negative regulation of developmental process	18123	15616	2.43252416014726
query_1	TRUE	1.9183087279421e-05	53	371	11	0.0296495956873315	0.207547169811321	GO:0072132	GO:BP	mesenchyme morphogenesis	18123	20058	10.1384834460662
query_1	TRUE	2.19674374422901e-05	928	371	47	0.126684636118598	0.0506465517241379	GO:0042327	GO:BP	positive regulation of phosphorylation	18123	11706	2.47403627195836
query_1	TRUE	2.29988365387897e-05	467	371	31	0.0835579514824798	0.0663811563169165	GO:0052547	GO:BP	regulation of peptidase activity	18123	16709	3.242656862349
query_1	TRUE	2.49672659919873e-05	60	231	11	0.0476190476190476	0.183333333333333	REAC:R-HSA-2022090	REAC	Assembly of collagen fibrils and other multimeric structures	10622	166	8.43015873015873
query_1	TRUE	2.64024040334567e-05	3143	371	108	0.291105121293801	0.0343620744511613	GO:0051173	GO:BP	positive regulation of nitrogen compound metabolic process	18123	15688	1.67855491988786
query_1	TRUE	2.68350708368561e-05	2906	371	102	0.274932614555256	0.0350997935306263	GO:0032879	GO:BP	regulation of localization	18123	9109	1.71459180095833
query_1	TRUE	2.81554456086249e-05	8440	399	225	0.56390977443609	0.0266587677725118	TF:M10026	TF	Factor: PATZ; motif: GGGGNGGGGGMKGGRRNGGNRN	19917	6036	1.33073352813313
query_1	TRUE	3.14684374102431e-05	846	371	44	0.118598382749326	0.0520094562647754	GO:0001934	GO:BP	positive regulation of protein phosphorylation	18123	673	2.5406128730095
query_1	TRUE	3.2112804927049e-05	2759	371	98	0.264150943396226	0.0355201159840522	GO:0051246	GO:BP	regulation of protein metabolic process	18123	15747	1.73512415627757
query_1	TRUE	3.23102957485591e-05	151	371	17	0.045822102425876	0.112582781456954	GO:0090101	GO:BP	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	18123	21179	5.499562664001
query_1	TRUE	3.31936758862911e-05	107	231	14	0.0606060606060606	0.130841121495327	REAC:R-HSA-8957275	REAC	Post-translational protein phosphorylation	10622	1629	6.01642594165959
query_1	TRUE	3.58570101515267e-05	759	371	41	0.110512129380054	0.0540184453227932	GO:0007169	GO:BP	transmembrane receptor protein tyrosine kinase signaling pathway	18123	3082	2.63875009322097
query_1	TRUE	4.03444983189367e-05	10645	399	268	0.671679197994987	0.0251761390324096	TF:M07289_1	TF	Factor: GKLF; motif: NNNRGGNGNGGSN; match class: 1	19917	3029	1.25672471455765
query_1	TRUE	4.13989322380482e-05	135	371	16	0.0431266846361186	0.118518518518519	GO:0045667	GO:BP	regulation of osteoblast differentiation	18123	13441	5.7895178197065
query_1	TRUE	4.56286352744538e-05	12802	371	308	0.830188679245283	0.0240587408217466	GO:0065007	GO:BP	biological regulation	18123	18663	1.17524679221702
query_1	TRUE	4.94637571749187e-05	339	390	24	0.0615384615384615	0.0707964601769911	GO:0045121	GO:CC	membrane raft	18964	2437	3.44252325845246
query_1	TRUE	4.94637571749187e-05	339	390	24	0.0615384615384615	0.0707964601769911	GO:0098857	GO:CC	membrane microdomain	18964	3658	3.44252325845246
query_1	TRUE	5.2480134599287e-05	2591	371	93	0.250673854447439	0.0358934774218449	GO:0032268	GO:BP	regulation of cellular protein metabolic process	18123	8667	1.75336251028597
query_1	TRUE	5.34812068162642e-05	2592	371	93	0.250673854447439	0.0358796296296296	GO:0051172	GO:BP	negative regulation of nitrogen compound metabolic process	18123	15687	1.75268605870021
query_1	TRUE	5.55914572498238e-05	239	371	21	0.0566037735849057	0.0878661087866109	GO:0048762	GO:BP	mesenchymal cell differentiation	18123	15103	4.29217652167048
query_1	TRUE	6.29691470053079e-05	121	371	15	0.0404312668463612	0.12396694214876	GO:0022612	GO:BP	gland morphogenesis	18123	7627	6.05566817402152
query_1	TRUE	6.41643687214614e-05	3114	371	106	0.285714285714286	0.0340398201669878	GO:0009605	GO:BP	response to external stimulus	18123	3990	1.66281310211946
query_1	TRUE	6.73266128185282e-05	436	371	29	0.078167115902965	0.0665137614678899	GO:0048568	GO:BP	embryonic organ development	18123	14925	3.24913449887485
query_1	TRUE	7.11964482625199e-05	8225	399	219	0.548872180451128	0.0266261398176292	TF:M07040_1	TF	Factor: GKLF; motif: NNRRGRRNGNSNNN; match class: 1	19917	3027	1.32910482894166
query_1	TRUE	7.37508996859826e-05	1748	371	70	0.188679245283019	0.040045766590389	GO:1901700	GO:BP	response to oxygen-containing compound	18123	24937	1.95619791891542
query_1	TRUE	8.56082118520232e-05	223	371	20	0.0539083557951483	0.0896860986547085	GO:0010810	GO:BP	regulation of cell-substrate adhesion	18123	4957	4.38108130975548
query_1	TRUE	8.63401994515047e-05	2122	371	80	0.215633423180593	0.0377002827521206	GO:0048468	GO:BP	cell development	18123	14850	1.84162324613661
query_1	TRUE	9.00424606658258e-05	1685	371	68	0.183288409703504	0.0403560830860534	GO:0031399	GO:BP	regulation of protein modification process	18123	8323	1.97135658697721
query_1	TRUE	9.06768732147522e-05	442	371	29	0.078167115902965	0.0656108597285068	GO:0045785	GO:BP	positive regulation of cell adhesion	18123	13553	3.20502860070008
query_1	TRUE	0.000102047403926674	56	383	10	0.0261096605744125	0.178571428571429	GO:0050840	GO:MF	extracellular matrix binding	18679	9082	8.70897053338307
query_1	TRUE	0.000107032227818532	226	371	20	0.0539083557951483	0.0884955752212389	GO:0048705	GO:BP	skeletal system morphogenesis	18123	15050	4.3229253631658
query_1	TRUE	0.000109450668185521	84	231	12	0.051948051948052	0.142857142857143	REAC:R-HSA-216083	REAC	Integrin cell surface interactions	10622	1112	6.56895485466914
query_1	TRUE	0.00011676395779373	109	371	14	0.0377358490566038	0.128440366972477	GO:0030199	GO:BP	collagen fibril organization	18123	7762	6.27419075644798
query_1	TRUE	0.000119610377019918	3191	371	107	0.288409703504043	0.0335318082105923	GO:0065009	GO:BP	regulation of molecular function	18123	18665	1.6379971973061
query_1	TRUE	0.000120649828508407	206	371	19	0.0512129380053908	0.0922330097087379	GO:0060541	GO:BP	respiratory system development	18123	17357	4.50549551199853
query_1	TRUE	0.000128194498265635	2484	371	89	0.23989218328841	0.035829307568438	GO:0007399	GO:BP	nervous system development	18123	3289	1.75022787348464
query_1	TRUE	0.000141608547084976	138	173	14	0.0809248554913295	0.101449275362319	KEGG:05418	KEGG	Fluid shear stress and atherosclerosis	8000	471	4.69129597051185
query_1	TRUE	0.00014163607479238	187	371	18	0.0485175202156334	0.0962566844919786	GO:0048771	GO:BP	tissue remodeling	18123	15110	4.70204822924024
query_1	TRUE	0.000145293734330987	51	208	10	0.0480769230769231	0.196078431372549	WP:WP3611	WP	Photodynamic therapy-induced AP-1 survival signaling.	7562	148	7.12858220211161
query_1	TRUE	0.000146063277272761	1304	383	55	0.143603133159269	0.0421779141104294	GO:0044877	GO:MF	protein-containing complex binding	18679	7129	2.05702678242483
query_1	TRUE	0.000149065519643803	9328	399	240	0.601503759398496	0.0257289879931389	TF:M10432	TF	Factor: MAZ; motif: GGGMGGGGS	19917	4786	1.28432143824398
query_1	TRUE	0.000149193661185513	956	371	46	0.123989218328841	0.0481171548117155	GO:0033993	GO:BP	response to lipid	18123	9659	2.35047761901003
query_1	TRUE	0.000156108500176399	44	231	9	0.038961038961039	0.204545454545455	REAC:R-HSA-1566948	REAC	Elastic fibre formation	10622	769	9.40554899645809
query_1	TRUE	0.000173305952326684	95	390	12	0.0307692307692308	0.126315789473684	GO:0005581	GO:CC	collagen trimer	18964	245	6.14218623481781
query_1	TRUE	0.000180824103337536	65	371	11	0.0296495956873315	0.169230769230769	GO:1905330	GO:BP	regulation of morphogenesis of an epithelium	18123	28208	8.26676342525399
query_1	TRUE	0.000182235802368828	353	173	23	0.132947976878613	0.0651558073654391	KEGG:04151	KEGG	PI3K-Akt signaling pathway	8000	265	3.01298531169661
query_1	TRUE	0.000183241988401115	5680	390	162	0.415384615384615	0.0285211267605634	GO:0005886	GO:CC	plasma membrane	18964	515	1.38685807150596
query_1	TRUE	0.000189622043539775	170	371	17	0.045822102425876	0.1	GO:0071772	GO:BP	response to BMP	18123	19774	4.88490566037736
query_1	TRUE	0.000189622043539775	170	371	17	0.045822102425876	0.1	GO:0071773	GO:BP	cellular response to BMP stimulus	18123	19775	4.88490566037736
query_1	TRUE	0.000194779534159994	807	371	41	0.110512129380054	0.0508054522924411	GO:0030855	GO:BP	epithelial cell differentiation	18123	8051	2.48179841481378
query_1	TRUE	0.000200712798829324	52	371	10	0.0269541778975741	0.192307692307692	GO:0010712	GO:BP	regulation of collagen metabolic process	18123	4865	9.39404934687954
query_1	TRUE	0.000207568248101323	114	371	14	0.0377358490566038	0.12280701754386	GO:0032963	GO:BP	collagen metabolic process	18123	9181	5.99900695134062
query_1	TRUE	0.000208911458401313	89	231	12	0.051948051948052	0.134831460674157	REAC:R-HSA-1474290	REAC	Collagen formation	10622	356	6.19991244710346
query_1	TRUE	0.000211080420703943	2785	371	96	0.258760107816712	0.0344703770197487	GO:0031324	GO:BP	negative regulation of cellular metabolic process	18123	8282	1.68384539819112
query_1	TRUE	0.000212273336029386	192	371	18	0.0485175202156334	0.09375	GO:0051897	GO:BP	positive regulation of protein kinase B signaling	18123	16216	4.57959905660377
query_1	TRUE	0.000241811633733404	1005	390	45	0.115384615384615	0.0447761194029851	GO:0099081	GO:CC	supramolecular polymer	18964	3751	2.17726750861079
query_1	TRUE	0.000250090665284251	973	371	46	0.123989218328841	0.0472764645426516	GO:0040007	GO:BP	growth	18123	11490	2.30941069247028
query_1	TRUE	0.000257386374982348	437	371	28	0.0754716981132075	0.0640732265446224	GO:0052548	GO:BP	regulation of endopeptidase activity	18123	16710	3.12991667026467
query_1	TRUE	0.000269216625808147	154	371	16	0.0431266846361186	0.103896103896104	GO:0048754	GO:BP	branching morphogenesis of an epithelial tube	18123	15095	5.07522666013232
query_1	TRUE	0.000278414888040179	756	371	39	0.105121293800539	0.0515873015873016	GO:0030162	GO:BP	regulation of proteolysis	18123	7742	2.51999101527403
query_1	TRUE	0.000286625780231923	2517	399	88	0.220551378446115	0.0349622566547477	TF:M10134	TF	Factor: FPM315; motif: GGGAGGAGGRRGRGGRGGRR	19917	2696	1.74522121752534
query_1	TRUE	0.000290006117061733	12809	399	305	0.764411027568922	0.0238113826215942	TF:M07040	TF	Factor: GKLF; motif: NNRRGRRNGNSNNN	19917	3026	1.18859976860725
query_1	TRUE	0.000291171300003246	177	134	20	0.149253731343284	0.112994350282486	HP:0000098	HP	Tall stature	4511	88	3.80386204570368
query_1	TRUE	0.000333249302665279	289	371	22	0.0592991913746631	0.0761245674740484	GO:0043491	GO:BP	protein kinase B signaling	18123	12406	3.71861330547757
query_1	TRUE	0.000340261596919311	6622	371	184	0.495956873315364	0.027786167321051	GO:0060255	GO:BP	regulation of macromolecule metabolic process	18123	17082	1.35732806026795
query_1	TRUE	0.000340683646253454	701	371	37	0.0997304582210243	0.0527817403708987	GO:0045596	GO:BP	negative regulation of cell differentiation	18123	13370	2.57833822302371
query_1	TRUE	0.00034878278355153	6227	399	174	0.43609022556391	0.0279428296129758	TF:M07436	TF	Factor: WT1; motif: NNGGGNGGGSGN	19917	8578	1.39483041955298
query_1	TRUE	0.000352298628250089	157	371	16	0.0431266846361186	0.101910828025478	GO:0030509	GO:BP	BMP signaling pathway	18123	7904	4.978247806754
query_1	TRUE	0.000402488445878189	179	371	17	0.045822102425876	0.0949720670391061	GO:0030324	GO:BP	lung development	18123	7829	4.63929587857068
query_1	TRUE	0.000439975739542674	14	371	6	0.0161725067385445	0.428571428571429	GO:0070141	GO:BP	response to UV-A	18123	18716	20.9353099730458
query_1	TRUE	0.000458053292200871	160	371	16	0.0431266846361186	0.1	GO:0001837	GO:BP	epithelial to mesenchymal transition	18123	615	4.88490566037736
query_1	TRUE	0.00046642289409036	3230	399	105	0.263157894736842	0.0325077399380805	TF:M09727_1	TF	Factor: GEMIN3; motif: NCWGGRARRGRGNGNG; match class: 1	19917	2999	1.62269838683396
query_1	TRUE	0.000472631410465882	294	173	20	0.115606936416185	0.0680272108843537	KEGG:04010	KEGG	MAPK signaling pathway	8000	224	3.14576697731116
query_1	TRUE	0.000475435251925006	997	390	44	0.112820512820513	0.0441323971915747	GO:0099512	GO:CC	supramolecular fiber	18964	3781	2.14596610343852
query_1	TRUE	0.000476342906742225	295	371	22	0.0592991913746631	0.0745762711864407	GO:0048562	GO:BP	embryonic organ morphogenesis	18123	14919	3.64298049248481
query_1	TRUE	0.000483879411144327	64	231	10	0.0432900432900433	0.15625	REAC:R-HSA-1442490	REAC	Collagen degradation	10622	355	7.18479437229437
query_1	TRUE	0.00048996564783788	371	371	25	0.0673854447439353	0.0673854447439353	GO:0010631	GO:BP	epithelial cell migration	18123	4789	3.29171540456695
query_1	TRUE	0.000497142489954948	133	208	15	0.0721153846153846	0.112781954887218	WP:WP366	WP	TGF-beta Signaling Pathway	7562	211	4.10027472527473
query_1	TRUE	0.00051384181621954	44	371	9	0.0242587601078167	0.204545454545455	GO:0010463	GO:BP	mesenchymal cell proliferation	18123	4658	9.99185248713551
query_1	TRUE	0.000553752917313957	183	371	17	0.045822102425876	0.092896174863388	GO:0030323	GO:BP	respiratory tube development	18123	7828	4.53789050417569
query_1	TRUE	0.000570480445264949	374	371	25	0.0673854447439353	0.0668449197860963	GO:0090132	GO:BP	epithelium migration	18123	21209	3.26531127030572
query_1	TRUE	0.000590229258843781	401	371	26	0.0700808625336927	0.0648379052369077	GO:0050678	GO:BP	regulation of epithelial cell proliferation	18123	15309	3.16727050298781
query_1	TRUE	0.000596849626270978	2452	371	86	0.231805929919137	0.0350734094616639	GO:0050790	GO:BP	regulation of catalytic activity	18123	15368	1.71330296408015
query_1	TRUE	0.000599153589658693	1698	371	66	0.177897574123989	0.03886925795053	GO:0022008	GO:BP	neurogenesis	18123	7567	1.89872658177212
query_1	TRUE	0.000611540346802176	106	371	13	0.0350404312668464	0.122641509433962	GO:0030510	GO:BP	regulation of BMP signaling pathway	18123	7905	5.99092203631186
query_1	TRUE	0.000622079532286305	17070	383	373	0.973890339425587	0.0218512009373169	GO:0005488	GO:MF	binding	18679	1862	1.0656882044599
query_1	TRUE	0.000647347613352418	185	371	17	0.045822102425876	0.0918918918918919	GO:2000027	GO:BP	regulation of animal organ morphogenesis	18123	29230	4.48883222845487
query_1	TRUE	0.000649664181865529	144	371	15	0.0404312668463612	0.104166666666667	GO:0072006	GO:BP	nephron development	18123	19935	5.08844339622641
query_1	TRUE	0.000745463898741095	4651	390	136	0.348717948717949	0.0292410234358203	GO:0012505	GO:CC	endomembrane system	18964	817	1.42186350881255
query_1	TRUE	0.000764779269718232	1673	371	65	0.175202156334232	0.0388523610280932	GO:0006468	GO:BP	protein phosphorylation	18123	2459	1.89790118305157
query_1	TRUE	0.000771478604750632	255	371	20	0.0539083557951483	0.0784313725490196	GO:0003007	GO:BP	heart morphogenesis	18123	1592	3.83129855715871
query_1	TRUE	0.000865041217329795	18	208	6	0.0288461538461538	0.333333333333333	WP:WP3859	WP	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	7562	97	12.1185897435897
query_1	TRUE	0.000898510640365007	1084	371	48	0.129380053908356	0.044280442804428	GO:0031401	GO:BP	positive regulation of protein modification process	18123	8325	2.16305785699366
query_1	TRUE	0.000902405493631989	11033	399	270	0.676691729323308	0.0244720384301641	TF:M12354	TF	Factor: ZNF37A; motif: CCYYGGCTCCNTSCCMN	19917	9616	1.22157791832977
query_1	TRUE	0.000922942408811775	6869	399	186	0.466165413533835	0.027078177318387	TF:M01118	TF	Factor: WT1; motif: SMCNCCNSC	19917	8580	1.35166931741933
query_1	TRUE	0.000938500925426548	6661	371	183	0.493261455525606	0.0274733523494971	GO:0016043	GO:BP	cellular component organization	18123	5665	1.342047344016
query_1	TRUE	0.000947562200923751	190	371	17	0.045822102425876	0.0894736842105263	GO:1904018	GO:BP	positive regulation of vasculature development	18123	26992	4.37070506454816
query_1	TRUE	0.000947562200923751	190	371	17	0.045822102425876	0.0894736842105263	GO:0045766	GO:BP	positive regulation of angiogenesis	18123	13534	4.37070506454816
query_1	TRUE	0.00101118764815409	213	371	18	0.0485175202156334	0.0845070422535211	GO:0050679	GO:BP	positive regulation of epithelial cell proliferation	18123	15310	4.12808929045974
query_1	TRUE	0.00110137278125812	361	371	24	0.0646900269541779	0.0664819944598338	GO:0045765	GO:BP	regulation of angiogenesis	18123	13533	3.24758271050018
query_1	TRUE	0.00110378010653536	285	371	21	0.0566037735849057	0.0736842105263158	GO:0051146	GO:BP	striated muscle cell differentiation	18123	15661	3.59940417080437
query_1	TRUE	0.00116359419118642	6309	371	175	0.471698113207547	0.0277381518465684	GO:0031323	GO:BP	regulation of cellular metabolic process	18123	8281	1.35498254963709
query_1	TRUE	0.0011777605731664	696	231	35	0.151515151515152	0.0502873563218391	REAC:R-HSA-1280215	REAC	Cytokine Signaling in Immune system	10622	393	2.31234761407175
query_1	TRUE	0.00124656923063824	238	383	18	0.0469973890339426	0.0756302521008403	GO:0005539	GO:MF	glycosaminoglycan binding	18679	1899	3.68850516707989
query_1	TRUE	0.00129747906219799	1339	371	55	0.148247978436658	0.041075429424944	GO:0045892	GO:BP	negative regulation of transcription, DNA-templated	18123	13646	2.0064959770034
query_1	TRUE	0.00133058360686827	217	371	18	0.0485175202156334	0.0829493087557604	GO:0009612	GO:BP	response to mechanical stimulus	18123	3997	4.05199547865403
query_1	TRUE	0.0013408529557802	264	371	20	0.0539083557951483	0.0757575757575758	GO:0051896	GO:BP	regulation of protein kinase B signaling	18123	16215	3.70068610634648
query_1	TRUE	0.001341583072925	446	371	27	0.0727762803234501	0.0605381165919283	GO:0007389	GO:BP	pattern specification process	18123	3279	2.95722988408495
query_1	TRUE	0.0013599516888833	1341	371	55	0.148247978436658	0.0410141685309471	GO:1903507	GO:BP	negative regulation of nucleic acid-templated transcription	18123	26536	2.00350344012494
query_1	TRUE	0.00136259517711531	680	371	35	0.0943396226415094	0.0514705882352941	GO:0009611	GO:BP	response to wounding	18123	3996	2.51428967813541
query_1	TRUE	0.0014235369266024	265	371	20	0.0539083557951483	0.0754716981132075	GO:0010466	GO:BP	negative regulation of peptidase activity	18123	4660	3.68672125311499
query_1	TRUE	0.00142524653033669	1343	371	55	0.148247978436658	0.0409530900967982	GO:1902679	GO:BP	negative regulation of RNA biosynthetic process	18123	25802	2.00051981623794
query_1	TRUE	0.00143207682337114	201	208	18	0.0865384615384615	0.0895522388059701	WP:WP306	WP	Focal Adhesion	7562	580	3.25574052812859
query_1	TRUE	0.00148181342629903	367	371	24	0.0646900269541779	0.0653950953678474	GO:1901342	GO:BP	regulation of vasculature development	18123	24619	3.19448871523315
query_1	TRUE	0.00156821630295417	7175	371	193	0.520215633423181	0.0268989547038328	GO:0019222	GO:BP	regulation of metabolic process	18123	6496	1.31398856090987
query_1	TRUE	0.00159068302709923	115	371	13	0.0350404312668464	0.11304347826087	GO:0030278	GO:BP	regulation of ossification	18123	7809	5.52206726825267
query_1	TRUE	0.00159533074496399	1174	371	50	0.134770889487871	0.0425894378194208	GO:0051241	GO:BP	negative regulation of multicellular organismal process	18123	15745	2.08045385876378
query_1	TRUE	0.00161121576014848	810	371	39	0.105121293800539	0.0481481481481481	GO:0030029	GO:BP	actin filament-based process	18123	7698	2.35199161425577
query_1	TRUE	0.00166642510901032	544	383	29	0.0757180156657963	0.0533088235294118	GO:0050839	GO:MF	cell adhesion molecule binding	18679	9081	2.599883850407
query_1	TRUE	0.00179728577855073	2013	371	73	0.196765498652291	0.0362642821659215	GO:0009891	GO:BP	positive regulation of biosynthetic process	18123	4224	1.77147597221832
query_1	TRUE	0.0018262779368017	1976	371	72	0.194070080862534	0.0364372469635627	GO:0031328	GO:BP	positive regulation of cellular biosynthetic process	18123	8286	1.77992513940875
query_1	TRUE	0.00187922135244599	136	371	14	0.0377358490566038	0.102941176470588	GO:0007266	GO:BP	Rho protein signal transduction	18123	3170	5.02857935627081
query_1	TRUE	0.00194339417229846	51	371	9	0.0242587601078167	0.176470588235294	GO:0060688	GO:BP	regulation of morphogenesis of a branching structure	18123	17497	8.6204217536071
query_1	TRUE	0.00198320524944457	1252	371	52	0.140161725067385	0.0415335463258786	GO:0051336	GO:BP	regulation of hydrolase activity	18123	15822	2.0288745554283
query_1	TRUE	0.00198973787054717	129	173	12	0.069364161849711	0.0930232558139535	KEGG:04926	KEGG	Relaxin signaling pathway	8000	362	4.30165344804409
query_1	TRUE	0.00206993729636021	110	231	12	0.051948051948052	0.109090909090909	REAC:R-HSA-6785807	REAC	Interleukin-4 and Interleukin-13 signaling	10622	1148	5.01629279811098
query_1	TRUE	0.00207239126488934	5599	399	157	0.393483709273183	0.028040721557421	TF:M09984_1	TF	Factor: MAZ; motif: GGGGGAGGGGGNGRGRRRGNRG; match class: 1	19917	4785	1.39971692044901
query_1	TRUE	0.0021147073257807	27	371	7	0.0188679245283019	0.259259259259259	GO:0061440	GO:BP	kidney vasculature development	18123	18219	12.664570230608
query_1	TRUE	0.0021147073257807	27	371	7	0.0188679245283019	0.259259259259259	GO:0061437	GO:BP	renal system vasculature development	18123	18216	12.664570230608
query_1	TRUE	0.00221121481044446	5650	399	158	0.395989974937343	0.0279646017699115	TF:M01104_1	TF	Factor: MOVO-B; motif: GNGGGGG; match class: 1	19917	5007	1.39591722669506
query_1	TRUE	0.00224533721301912	4185	399	125	0.31328320802005	0.029868578255675	TF:M00649_1	TF	Factor: MAZ; motif: GGGGAGGG; match class: 1	19917	4791	1.49095857924381
query_1	TRUE	0.00234653492181765	83	371	11	0.0296495956873315	0.132530120481928	GO:0022617	GO:BP	extracellular matrix disassembly	18123	7632	6.47397135712662
query_1	TRUE	0.00235143198471116	83	390	10	0.0256410256410256	0.120481927710843	GO:0005901	GO:CC	caveola	18964	530	5.8585109669447
query_1	TRUE	0.0024775550486534	3262	371	104	0.280323450134771	0.0318822808093194	GO:0010605	GO:BP	negative regulation of macromolecule metabolic process	18123	4764	1.55741933991185
query_1	TRUE	0.00263178832683334	3	390	3	0.00769230769230769	1	GO:0005589	GO:CC	collagen type VI trimer	18964	253	48.625641025641
query_1	TRUE	0.00263178832683334	3	390	3	0.00769230769230769	1	GO:0098647	GO:CC	collagen beaded filament	18964	3597	48.625641025641
query_1	TRUE	0.00263749442731238	1264	371	52	0.140161725067385	0.0411392405063291	GO:0009628	GO:BP	response to abiotic stimulus	18123	4009	2.00961308812993
query_1	TRUE	0.00267154085338371	1623	371	62	0.16711590296496	0.0382008626001232	GO:0045893	GO:BP	positive regulation of transcription, DNA-templated	18123	13647	1.8660760994664
query_1	TRUE	0.00267154085338371	1623	371	62	0.16711590296496	0.0382008626001232	GO:1903508	GO:BP	positive regulation of nucleic acid-templated transcription	18123	26537	1.8660760994664
query_1	TRUE	0.00272718564646581	1624	371	62	0.16711590296496	0.0381773399014778	GO:1902680	GO:BP	positive regulation of RNA biosynthetic process	18123	25803	1.86492703782879
query_1	TRUE	0.00275854566916695	426	390	24	0.0615384615384615	0.0563380281690141	GO:0031252	GO:CC	cell leading edge	18964	1261	2.73947273383893
query_1	TRUE	0.00276851307514276	252	371	19	0.0512129380053908	0.0753968253968254	GO:0010951	GO:BP	negative regulation of endopeptidase activity	18123	5083	3.68306379155436
query_1	TRUE	0.00277027994359277	28	371	7	0.0188679245283019	0.25	GO:0010714	GO:BP	positive regulation of collagen metabolic process	18123	4867	12.2122641509434
query_1	TRUE	0.00291360124097857	141	371	14	0.0377358490566038	0.099290780141844	GO:0030879	GO:BP	mammary gland development	18123	8062	4.85026093938177
query_1	TRUE	0.00295299312509266	118	208	13	0.0625	0.110169491525424	WP:WP2431	WP	Spinal Cord Injury	7562	264	4.00529661016949
query_1	TRUE	0.00302094719314955	1200	371	50	0.134770889487871	0.0416666666666667	GO:0045944	GO:BP	positive regulation of transcription by RNA polymerase II	18123	13695	2.03537735849057
query_1	TRUE	0.00306061765095806	6071	371	168	0.452830188679245	0.0276725415911711	GO:0080090	GO:BP	regulation of primary metabolic process	18123	20913	1.3517775505574
query_1	TRUE	0.0032230686953114	5637	399	157	0.393483709273183	0.0278516941635622	TF:M00470_1	TF	Factor: AP-2gamma; motif: GCCYNNGGS; match class: 1	19917	137	1.39028118460067
query_1	TRUE	0.00333618984519559	1488	371	58	0.15633423180593	0.0389784946236559	GO:0032270	GO:BP	positive regulation of cellular protein metabolic process	18123	8669	1.90406269020085
query_1	TRUE	0.00346957274300402	1859	371	68	0.183288409703504	0.036578805809575	GO:0010557	GO:BP	positive regulation of macromolecule biosynthetic process	18123	4721	1.78684015549037
query_1	TRUE	0.00347862987042139	11	371	5	0.0134770889487871	0.454545454545455	GO:0048251	GO:BP	elastic fiber assembly	18123	14685	22.2041166380789
query_1	TRUE	0.00353582522939475	804	371	38	0.102425876010782	0.0472636815920398	GO:0008285	GO:BP	negative regulation of cell population proliferation	18123	3582	2.30878625739228
query_1	TRUE	0.00362854808638088	70	371	10	0.0269541778975741	0.142857142857143	GO:0061180	GO:BP	mammary gland epithelium development	18123	17962	6.97843665768194
query_1	TRUE	0.00364462381614746	19	371	6	0.0161725067385445	0.315789473684211	GO:0090190	GO:BP	positive regulation of branching involved in ureteric bud morphogenesis	18123	21265	15.4260178748759
query_1	TRUE	0.00370231579994251	333	371	22	0.0592991913746631	0.0660660660660661	GO:0007568	GO:BP	aging	18123	3444	3.22726500084991
query_1	TRUE	0.00378433156385816	87	371	11	0.0296495956873315	0.126436781609195	GO:0001656	GO:BP	metanephros development	18123	489	6.17631750162655
query_1	TRUE	0.00389014709990465	334	371	22	0.0592991913746631	0.0658682634730539	GO:0060562	GO:BP	epithelial tube morphogenesis	18123	17375	3.21760253078748
query_1	TRUE	0.00391024431079185	712	371	35	0.0943396226415094	0.0491573033707865	GO:0030036	GO:BP	actin cytoskeleton organization	18123	7705	2.40128789484842
query_1	TRUE	0.0040380766258513	5748	399	159	0.398496240601504	0.0276617954070981	TF:M00706	TF	Factor: TFII-I; motif: RGAGGKAGG	19917	8316	1.38080195268966
query_1	TRUE	0.00414693237672218	125	371	13	0.0350404312668464	0.104	GO:0010811	GO:BP	positive regulation of cell-substrate adhesion	18123	4958	5.08030188679245
query_1	TRUE	0.00418906878384134	107	134	14	0.104477611940299	0.130841121495327	HP:0009125	HP	Lipodystrophy	4511	5713	4.40465894824941
query_1	TRUE	0.00423015905339048	235	371	18	0.0485175202156334	0.0765957446808511	GO:0048738	GO:BP	cardiac muscle tissue development	18123	15083	3.74162986752308
query_1	TRUE	0.00424948550982156	164	383	14	0.0365535248041775	0.0853658536585366	GO:0008083	GO:MF	growth factor activity	18679	1956	4.163312742788
query_1	TRUE	0.00444449610849696	89	208	11	0.0528846153846154	0.123595505617978	WP:WP2840	WP	Hair Follicle Development: Cytodifferentiation - Part 3 of 3	7562	2	4.49340968020743
